🗿|moai|🗿|moai|false|5
🗽|statue-of-liberty|🗽|statue-of-liberty|false|5
🗼|tokyo-tower|🗼|tokyo-tower|false|5
🏰|castle|🏰|castle|false|5
🏯|japanese-castle|🏯|japanese-castle|false|5
🏟|stadium|🏟|stadium|false|5
🎡|ferris-wheel|🎡|ferris-wheel|false|5
🎢|roller-coaster|🎢|roller-coaster|false|5
🎠|carousel-horse|🎠|carousel-horse|false|5
⛲|fountain|⛲|fountain|false|5
⛱|umbrella-on-ground|⛱|umbrella-on-ground|false|5
🏖|beach-with-umbrella|🏖|beach-with-umbrella|false|5
🏝|desert-island|🏝|desert-island|false|5
🏜|desert|🏜|desert|false|5
🌋|volcano|🌋|volcano|false|5
⛰|mountain|⛰|mountain|false|5
🏔|snow-capped-mountain|🏔|snow-capped-mountain|false|5
🗻|mount-fuji|🗻|mount-fuji|false|5
🏕|camping|🏕|camping|false|5
⛺|tent|⛺|tent|false|5
🛖|hut|🛖|hut|false|5
🏠|house|🏠|house|false|5
🏡|house-with-garden|🏡|house-with-garden|false|5
🏘|houses|🏘|houses|false|5
🏚|derelict-house|🏚|derelict-house|false|5
🏗|building-construction|🏗|building-construction|false|5
🏭|factory|🏭|factory|false|5
🏢|office-building|🏢|office-building|false|5
🏬|department-store|🏬|department-store|false|5
🏣|japanese-post-office|🏣|japanese-post-office|false|5
🏤|post-office|🏤|post-office|false|5
🏥|hospital|🏥|hospital|false|5
🏦|bank|🏦|bank|false|5
🏨|hotel|🏨|hotel|false|5
🏪|convenience-store|🏪|convenience-store|false|5
🏫|school|🏫|school|false|5
🏩|love-hotel|🏩|love-hotel|false|5
💒|wedding|💒|wedding|false|5
🏛|classical-building|🏛|classical-building|false|5
⛪|church|⛪|church|false|5
🕌|mosque|🕌|mosque|false|5
🕍|synagogue|🕍|synagogue|false|5
🛕|hindu-temple|🛕|hindu-temple|false|5
🕋|kaaba|🕋|kaaba|false|5
⛩|shinto-shrine|⛩|shinto-shrine|false|5
🛤|railway-track|🛤|railway-track|false|5
🛣|motorway|🛣|motorway|false|5
🗾|map-of-japan|🗾|map-of-japan|false|5
🎑|moon-viewing-ceremony|🎑|moon-viewing-ceremony|false|5
🏞|national-park|🏞|national-park|false|5
🌅|sunrise|🌅|sunrise|false|5
🌄|sunrise-over-mountains|🌄|sunrise-over-mountains|false|5
🌠|shooting-star|🌠|shooting-star|false|5
🎇|sparkler|🎇|sparkler|false|5
🎆|fireworks|🎆|fireworks|false|5
🌇|sunset|🌇|sunset|false|5
🌆|cityscape-at-dusk|🌆|cityscape-at-dusk|false|5
🏙|cityscape|🏙|cityscape|false|5
🌃|night-with-stars|🌃|night-with-stars|false|5
🌌|milky-way|🌌|milky-way|false|5
🌉|bridge-at-night|🌉|bridge-at-night|false|5
🌁|foggy|🌁|foggy|false|5
⌚|watch|⌚|watch|false|6
📱|mobile-phone|📱|mobile-phone|false|6
📲|mobile-phone-with-arrow|📲|mobile-phone-with-arrow|false|6
💻|laptop|💻|laptop|false|6
⌨|keyboard|⌨|keyboard|false|6
🖥|desktop-computer|🖥|desktop-computer|false|6
🖨|printer|🖨|printer|false|6
🖱|computer-mouse|🖱|computer-mouse|false|6
🖲|trackball|🖲|trackball|false|6
🕹|joystick|🕹|joystick|false|6
🗜|clamp|🗜|clamp|false|6
💽|computer-disk|💽|computer-disk|false|6
💾|floppy-disk|💾|floppy-disk|false|6
💿|optical-disk|💿|optical-disk|false|6
📀|dvd|📀|dvd|false|6
📼|videocassette|📼|videocassette|false|6
📷|camera|📷|camera|false|6
📸|camera-with-flash|📸|camera-with-flash|false|6
📹|video-camera|📹|video-camera|false|6
🎥|movie-camera|🎥|movie-camera|false|6
📽|film-projector|📽|film-projector|false|6
🎞|film-frames|🎞|film-frames|false|6
📞|telephone-receiver|📞|telephone-receiver|false|6
☎|telephone|☎|telephone|false|6
📟|pager|📟|pager|false|6
📠|fax-machine|📠|fax-machine|false|6
📺|television|📺|television|false|6
📻|radio|📻|radio|false|6
🎙|studio-microphone|🎙|studio-microphone|false|6
🎚|level-slider|🎚|level-slider|false|6
🎛|control-knobs|🎛|control-knobs|false|6
🧭|compass|🧭|compass|false|6
⏱|stopwatch|⏱|stopwatch|false|6
⏲|timer-clock|⏲|timer-clock|false|6
⏰|alarm-clock|⏰|alarm-clock|false|6
🕰|mantelpiece-clock|🕰|mantelpiece-clock|false|6
⌛|hourglass-done|⌛|hourglass-done|false|6
⏳|hourglass-not-done|⏳|hourglass-not-done|false|6
📡|satellite-antenna|📡|satellite-antenna|false|6
🔋|battery|🔋|battery|false|6
🔌|electric-plug|🔌|electric-plug|false|6
💡|light-bulb|💡|light-bulb|false|6
🔦|flashlight|🔦|flashlight|false|6
🕯|candle|🕯|candle|false|6
🪔|diya-lamp|🪔|diya-lamp|false|6
🧯|fire-extinguisher|🧯|fire-extinguisher|false|6
🛢|oil-drum|🛢|oil-drum|false|6
💸|money-with-wings|💸|money-with-wings|false|6
💵|dollar-banknote|💵|dollar-banknote|false|6
💴|yen-banknote|💴|yen-banknote|false|6
💶|euro-banknote|💶|euro-banknote|false|6
💷|pound-banknote|💷|pound-banknote|false|6
🪙|coin|🪙|coin|false|6
💰|money-bag|💰|money-bag|false|6
💳|credit-card|💳|credit-card|false|6
💎|gem-stone|💎|gem-stone|false|6
⚖|balance-scale|⚖|balance-scale|false|6
🪜|ladder|🪜|ladder|false|6
🧰|toolbox|🧰|toolbox|false|6
🪛|screwdriver|🪛|screwdriver|false|6
🔧|wrench|🔧|wrench|false|6
🔨|hammer|🔨|hammer|false|6
⚒|hammer-and-pick|⚒|hammer-and-pick|false|6
🛠|hammer-and-wrench|🛠|hammer-and-wrench|false|6
⛏|pick|⛏|pick|false|6
🪚|carpentry-saw|🪚|carpentry-saw|false|6
🔩|nut-and-bolt|🔩|nut-and-bolt|false|6
⚙|gear|⚙|gear|false|6
🪤|mouse-trap|🪤|mouse-trap|false|6
🧱|brick|🧱|brick|false|6
⛓|chains|⛓|chains|false|6
🧲|magnet|🧲|magnet|false|6
🔫|pistol|🔫|pistol|false|6
💣|bomb|💣|bomb|false|6
🧨|firecracker|🧨|firecracker|false|6
🪓|axe|🪓|axe|false|6
🔪|kitchen-knife|🔪|kitchen-knife|false|6
🗡|dagger|🗡|dagger|false|6
⚔|crossed-swords|⚔|crossed-swords|false|6
🛡|shield|🛡|shield|false|6
🚬|cigarette|🚬|cigarette|false|6
⚰|coffin|⚰|coffin|false|6
🪦|headstone|🪦|headstone|false|6
⚱|funeral-urn|⚱|funeral-urn|false|6
🏺|amphora|🏺|amphora|false|6
🔮|crystal-ball|🔮|crystal-ball|false|6
📿|prayer-beads|📿|prayer-beads|false|6
🧿|nazar-amulet|🧿|nazar-amulet|false|6
💈|barber-pole|💈|barber-pole|false|6
⚗|alembic|⚗|alembic|false|6
🔭|telescope|🔭|telescope|false|6
🔬|microscope|🔬|microscope|false|6
🕳|hole|🕳|hole|false|6
🩹|adhesive-bandage|🩹|adhesive-bandage|false|6
🩺|stethoscope|🩺|stethoscope|false|6
💊|pill|💊|pill|false|6
💉|syringe|💉|syringe|false|6
🩸|drop-of-blood|🩸|drop-of-blood|false|6
🧬|dna|🧬|dna|false|6
🦠|microbe|🦠|microbe|false|6
🧫|petri-dish|🧫|petri-dish|false|6
🧪|test-tube|🧪|test-tube|false|6
🌡|thermometer|🌡|thermometer|false|6
🧹|broom|🧹|broom|false|6
🪠|plunger|🪠|plunger|false|6
🧺|basket|🧺|basket|false|6
🧻|roll-of-paper|🧻|roll-of-paper|false|6
🚽|toilet|🚽|toilet|false|6
🚰|potable-water|🚰|potable-water|false|6
🚿|shower|🚿|shower|false|6
🛁|bathtub|🛁|bathtub|false|6
🛀|person-taking-bath|🛀|person-taking-bath|true|6
🛀🏻|person-taking-bath-light-skin-tone|🛀|person-taking-bath|true|6
🛀🏼|person-taking-bath-medium-light-skin-tone|🛀|person-taking-bath|true|6
🛀🏽|person-taking-bath-medium-skin-tone|🛀|person-taking-bath|true|6
🛀🏾|person-taking-bath-medium-dark-skin-tone|🛀|person-taking-bath|true|6
🛀🏿|person-taking-bath-dark-skin-tone|🛀|person-taking-bath|true|6
🧼|soap|🧼|soap|false|6
🪥|toothbrush|🪥|toothbrush|false|6
🪒|razor|🪒|razor|false|6
🧽|sponge|🧽|sponge|false|6
🪣|bucket|🪣|bucket|false|6
🧴|lotion-bottle|🧴|lotion-bottle|false|6
🛎|bellhop-bell|🛎|bellhop-bell|false|6
🔑|key|🔑|key|false|6
🗝|old-key|🗝|old-key|false|6
🚪|door|🚪|door|false|6
🪑|chair|🪑|chair|false|6
🛋|couch-and-lamp|🛋|couch-and-lamp|false|6
🛏|bed|🛏|bed|false|6
🛌|person-in-bed|🛌|person-in-bed|false|6
🧸|teddy-bear|🧸|teddy-bear|false|6
🪆|nesting-dolls|🪆|nesting-dolls|false|6
🖼|framed-picture|🖼|framed-picture|false|6
🪞|mirror|🪞|mirror|false|6
🪟|window|🪟|window|false|6
🛍|shopping-bags|🛍|shopping-bags|false|6
🛒|shopping-cart|🛒|shopping-cart|false|6
🎁|wrapped-gift|🎁|wrapped-gift|false|6
🎈|balloon|🎈|balloon|false|6
🎏|carp-streamer|🎏|carp-streamer|false|6
🎀|ribbon|🎀|ribbon|false|6
🪄|magic-wand|🪄|magic-wand|false|6
🪅|pinata|🪅|pinata|false|6
🎊|confetti-ball|🎊|confetti-ball|false|6
🎉|party-popper|🎉|party-popper|false|6
🎎|japanese-dolls|🎎|japanese-dolls|false|6
🏮|red-paper-lantern|🏮|red-paper-lantern|false|6
🎐|wind-chime|🎐|wind-chime|false|6
🧧|red-envelope|🧧|red-envelope|false|6
✉|envelope|✉|envelope|false|6
📩|envelope-with-arrow|📩|envelope-with-arrow|false|6
📨|incoming-envelope|📨|incoming-envelope|false|6
📧|e-mail|📧|e-mail|false|6
💌|love-letter|💌|love-letter|false|6
📥|inbox-tray|📥|inbox-tray|false|6
📤|outbox-tray|📤|outbox-tray|false|6
📦|package|📦|package|false|6
🏷|label|🏷|label|false|6
🪧|placard|🪧|placard|false|6
📪|closed-mailbox-with-lowered-flag|📪|closed-mailbox-with-lowered-flag|false|6
📫|closed-mailbox-with-raised-flag|📫|closed-mailbox-with-raised-flag|false|6
📬|open-mailbox-with-raised-flag|📬|open-mailbox-with-raised-flag|false|6
📭|open-mailbox-with-lowered-flag|📭|open-mailbox-with-lowered-flag|false|6
📮|postbox|📮|postbox|false|6
📯|postal-horn|📯|postal-horn|false|6
📜|scroll|📜|scroll|false|6
📃|page-with-curl|📃|page-with-curl|false|6
📄|page-facing-up|📄|page-facing-up|false|6
📑|bookmark-tabs|📑|bookmark-tabs|false|6
🧾|receipt|🧾|receipt|false|6
📊|bar-chart|📊|bar-chart|false|6
📈|chart-increasing|📈|chart-increasing|false|6
📉|chart-decreasing|📉|chart-decreasing|false|6
🗒|spiral-notepad|🗒|spiral-notepad|false|6
🗓|spiral-calendar|🗓|spiral-calendar|false|6
📆|tear-off-calendar|📆|tear-off-calendar|false|6
📅|calendar|📅|calendar|false|6
🗑|wastebasket|🗑|wastebasket|false|6
📇|card-index|📇|card-index|false|6
🗃|card-file-box|🗃|card-file-box|false|6
🗳|ballot-box-with-ballot|🗳|ballot-box-with-ballot|false|6
🗄|file-cabinet|🗄|file-cabinet|false|6
📋|clipboard|📋|clipboard|false|6
📁|file-folder|📁|file-folder|false|6
📂|open-file-folder|📂|open-file-folder|false|6
🗂|card-index-dividers|🗂|card-index-dividers|false|6
🗞|rolled-up-newspaper|🗞|rolled-up-newspaper|false|6
📰|newspaper|📰|newspaper|false|6
📓|notebook|📓|notebook|false|6
📔|notebook-with-decorative-cover|📔|notebook-with-decorative-cover|false|6
📒|ledger|📒|ledger|false|6
📕|closed-book|📕|closed-book|false|6
📗|green-book|📗|green-book|false|6
📘|blue-book|📘|blue-book|false|6
📙|orange-book|📙|orange-book|false|6
📚|books|📚|books|false|6
📖|open-book|📖|open-book|false|6
🔖|bookmark|🔖|bookmark|false|6
🧷|safety-pin|🧷|safety-pin|false|6
🔗|link|🔗|link|false|6
📎|paperclip|📎|paperclip|false|6
🖇|linked-paperclips|🖇|linked-paperclips|false|6
📐|triangular-ruler|📐|triangular-ruler|false|6
📏|straight-ruler|📏|straight-ruler|false|6
🧮|abacus|🧮|abacus|false|6
📌|pushpin|📌|pushpin|false|6
📍|round-pushpin|📍|round-pushpin|false|6
✂|scissors|✂|scissors|false|6
🖊|pen|🖊|pen|false|6
🖋|fountain-pen|🖋|fountain-pen|false|6
✒|black-nib|✒|black-nib|false|6
🖌|paintbrush|🖌|paintbrush|false|6
🖍|crayon|🖍|crayon|false|6
📝|memo|📝|memo|false|6
✏|pencil|✏|pencil|false|6
🔍|magnifying-glass-tilted-left|🔍|magnifying-glass-tilted-left|false|6
🔎|magnifying-glass-tilted-right|🔎|magnifying-glass-tilted-right|false|6
🔏|locked-with-pen|🔏|locked-with-pen|false|6
🔐|locked-with-key|🔐|locked-with-key|false|6
🔒|locked|🔒|locked|false|6
🔓|unlocked|🔓|unlocked|false|6
❤|red-heart|❤|red-heart|false|7
🧡|orange-heart|🧡|orange-heart|false|7
💛|yellow-heart|💛|yellow-heart|false|7
💚|green-heart|💚|green-heart|false|7
💙|blue-heart|💙|blue-heart|false|7
💜|purple-heart|💜|purple-heart|false|7
🖤|black-heart|🖤|black-heart|false|7
🤍|white-heart|🤍|white-heart|false|7
🤎|brown-heart|🤎|brown-heart|false|7
💔|broken-heart|💔|broken-heart|false|7
❤‍🔥|heart-on-fire|❤‍🔥|heart-on-fire|false|7
❤‍🩹|mending-heart|❤‍🩹|mending-heart|false|7
❣|heart-exclamation|❣|heart-exclamation|false|7
💕|two-hearts|💕|two-hearts|false|7
💞|revolving-hearts|💞|revolving-hearts|false|7
💓|beating-heart|💓|beating-heart|false|7
💗|growing-heart|💗|growing-heart|false|7
💖|sparkling-heart|💖|sparkling-heart|false|7
💘|heart-with-arrow|💘|heart-with-arrow|false|7
💝|heart-with-ribbon|💝|heart-with-ribbon|false|7
💟|heart-decoration|💟|heart-decoration|false|7
☮|peace-symbol|☮|peace-symbol|false|7
✝|latin-cross|✝|latin-cross|false|7
☪|star-and-crescent|☪|star-and-crescent|false|7
🕉|om|🕉|om|false|7
☸|wheel-of-dharma|☸|wheel-of-dharma|false|7
✡|star-of-david|✡|star-of-david|false|7
🔯|dotted-six-pointed-star|🔯|dotted-six-pointed-star|false|7
🕎|menorah|🕎|menorah|false|7
☯|yin-yang|☯|yin-yang|false|7
☦|orthodox-cross|☦|orthodox-cross|false|7
🛐|place-of-worship|🛐|place-of-worship|false|7
⛎|ophiuchus|⛎|ophiuchus|false|7
♈|aries|♈|aries|false|7
♉|taurus|♉|taurus|false|7
♊|gemini|♊|gemini|false|7
♋|cancer|♋|cancer|false|7
♌|leo|♌|leo|false|7
♍|virgo|♍|virgo|false|7
♎|libra|♎|libra|false|7
♏|scorpio|♏|scorpio|false|7
♐|sagittarius|♐|sagittarius|false|7
♑|capricorn|♑|capricorn|false|7
♒|aquarius|♒|aquarius|false|7
♓|pisces|♓|pisces|false|7
🆔|id-button|🆔|id-button|false|7
⚛|atom-symbol|⚛|atom-symbol|false|7
🉑|japanese-acceptable-button|🉑|japanese-acceptable-button|false|7
☢|radioactive|☢|radioactive|false|7
☣|biohazard|☣|biohazard|false|7
📴|mobile-phone-off|📴|mobile-phone-off|false|7
📳|vibration-mode|📳|vibration-mode|false|7
🈶|japanese-not-free-of-charge-button|🈶|japanese-not-free-of-charge-button|false|7
🈚|japanese-free-of-charge-button|🈚|japanese-free-of-charge-button|false|7
🈸|japanese-application-button|🈸|japanese-application-button|false|7
🈺|japanese-open-for-business-button|🈺|japanese-open-for-business-button|false|7
🈷|japanese-monthly-amount-button|🈷|japanese-monthly-amount-button|false|7
✴|eight-pointed-star|✴|eight-pointed-star|false|7
🆚|vs-button|🆚|vs-button|false|7
💮|white-flower|💮|white-flower|false|7
🉐|japanese-bargain-button|🉐|japanese-bargain-button|false|7
㊙|japanese-secret-button|㊙|japanese-secret-button|false|7
㊗|japanese-congratulations-button|㊗|japanese-congratulations-button|false|7
🈴|japanese-passing-grade-button|🈴|japanese-passing-grade-button|false|7
🈵|japanese-no-vacancy-button|🈵|japanese-no-vacancy-button|false|7
🈹|japanese-discount-button|🈹|japanese-discount-button|false|7
🈲|japanese-prohibited-button|🈲|japanese-prohibited-button|false|7
🅰|a-button-blood-type|🅰|a-button-blood-type|false|7
🅱|b-button-blood-type|🅱|b-button-blood-type|false|7
🆎|ab-button-blood-type|🆎|ab-button-blood-type|false|7
🆑|cl-button|🆑|cl-button|false|7
🅾|o-button-blood-type|🅾|o-button-blood-type|false|7
🆘|sos-button|🆘|sos-button|false|7
❌|cross-mark|❌|cross-mark|false|7
⭕|hollow-red-circle|⭕|hollow-red-circle|false|7
🛑|stop-sign|🛑|stop-sign|false|7
⛔|no-entry|⛔|no-entry|false|7
📛|name-badge|📛|name-badge|false|7
🚫|prohibited|🚫|prohibited|false|7
💯|hundred-points|💯|hundred-points|false|7
💢|anger-symbol|💢|anger-symbol|false|7
♨|hot-springs|♨|hot-springs|false|7
🚷|no-pedestrians|🚷|no-pedestrians|false|7
🚯|no-littering|🚯|no-littering|false|7
🚳|no-bicycles|🚳|no-bicycles|false|7
🚱|non-potable-water|🚱|non-potable-water|false|7
🔞|no-one-under-eighteen|🔞|no-one-under-eighteen|false|7
📵|no-mobile-phones|📵|no-mobile-phones|false|7
🚭|no-smoking|🚭|no-smoking|false|7
❗|exclamation-mark|❗|exclamation-mark|false|7
❕|white-exclamation-mark|❕|white-exclamation-mark|false|7
❓|question-mark|❓|question-mark|false|7
❔|white-question-mark|❔|white-question-mark|false|7
‼|double-exclamation-mark|‼|double-exclamation-mark|false|7
⁉|exclamation-question-mark|⁉|exclamation-question-mark|false|7
🔅|dim-button|🔅|dim-button|false|7
🔆|bright-button|🔆|bright-button|false|7
〽|part-alternation-mark|〽|part-alternation-mark|false|7
⚠|warning|⚠|warning|false|7
🚸|children-crossing|🚸|children-crossing|false|7
🔱|trident-emblem|🔱|trident-emblem|false|7
⚜|fleur-de-lis|⚜|fleur-de-lis|false|7
🔰|japanese-symbol-for-beginner|🔰|japanese-symbol-for-beginner|false|7
♻|recycling-symbol|♻|recycling-symbol|false|7
✅|check-mark-button|✅|check-mark-button|false|7
🈯|japanese-reserved-button|🈯|japanese-reserved-button|false|7
💹|chart-increasing-with-yen|💹|chart-increasing-with-yen|false|7
❇|sparkle|❇|sparkle|false|7
✳|eight-spoked-asterisk|✳|eight-spoked-asterisk|false|7
❎|cross-mark-button|❎|cross-mark-button|false|7
🌐|globe-with-meridians|🌐|globe-with-meridians|false|7
💠|diamond-with-a-dot|💠|diamond-with-a-dot|false|7
Ⓜ|circled-m|Ⓜ|circled-m|false|7
🌀|cyclone|🌀|cyclone|false|7
💤|zzz|💤|zzz|false|7
🏧|atm-sign|🏧|atm-sign|false|7
🚾|water-closet|🚾|water-closet|false|7
♿|wheelchair-symbol|♿|wheelchair-symbol|false|7
🅿|p-button|🅿|p-button|false|7
🛗|elevator|🛗|elevator|false|7
🈳|japanese-vacancy-button|🈳|japanese-vacancy-button|false|7
🈂|japanese-service-charge-button|🈂|japanese-service-charge-button|false|7
🛂|passport-control|🛂|passport-control|false|7
🛃|customs|🛃|customs|false|7
🛄|baggage-claim|🛄|baggage-claim|false|7
🛅|left-luggage|🛅|left-luggage|false|7
🚹|mens-room|🚹|mens-room|false|7
🚺|womens-room|🚺|womens-room|false|7
🚼|baby-symbol|🚼|baby-symbol|false|7
⚧|transgender-symbol|⚧|transgender-symbol|false|7
🚻|restroom|🚻|restroom|false|7
🚮|litter-in-bin-sign|🚮|litter-in-bin-sign|false|7
🎦|cinema|🎦|cinema|false|7
📶|antenna-bars|📶|antenna-bars|false|7
🈁|japanese-here-button|🈁|japanese-here-button|false|7
🔣|input-symbols|🔣|input-symbols|false|7
ℹ|information|ℹ|information|false|7
🔤|input-latin-letters|🔤|input-latin-letters|false|7
🔡|input-latin-lowercase|🔡|input-latin-lowercase|false|7
🔠|input-latin-uppercase|🔠|input-latin-uppercase|false|7
🆖|ng-button|🆖|ng-button|false|7
🆗|ok-button|🆗|ok-button|false|7
🆙|up-button|🆙|up-button|false|7
🆒|cool-button|🆒|cool-button|false|7
🆕|new-button|🆕|new-button|false|7
🆓|free-button|🆓|free-button|false|7
0⃣|keycap-digit-zero|0⃣|keycap-digit-zero|false|7
1⃣|keycap-digit-one|1⃣|keycap-digit-one|false|7
2⃣|keycap-digit-two|2⃣|keycap-digit-two|false|7
3⃣|keycap-digit-three|3⃣|keycap-digit-three|false|7
4⃣|keycap-digit-four|4⃣|keycap-digit-four|false|7
5⃣|keycap-digit-five|5⃣|keycap-digit-five|false|7
6⃣|keycap-digit-six|6⃣|keycap-digit-six|false|7
7⃣|keycap-digit-seven|7⃣|keycap-digit-seven|false|7
8⃣|keycap-digit-eight|8⃣|keycap-digit-eight|false|7
9⃣|keycap-digit-nine|9⃣|keycap-digit-nine|false|7
🔟|keycap-10|🔟|keycap-10|false|7
🔢|input-numbers|🔢|input-numbers|false|7
#⃣|number-sign|#⃣|number-sign|false|7
*⃣|keycap-asterisk|*⃣|keycap-asterisk|false|7
⏏|eject-button|⏏|eject-button|false|7
▶|play-button|▶|play-button|false|7
